IATI_provider,FTS_name
"Directorate-General for European Civil Protection and Humanitarian Aid Operations (ECHO), European Commission",European Commission's Humanitarian Aid and Civil Protection Department
Ministry for Foreign Affairs of Finland,Finland
"Ministry of Foreign  Affairs, Finland",Finland
FAO - Italy,Food & Agriculture Organization of the United Nations
Food and Agriculture Organization (FAO),Food & Agriculture Organization of the United Nations
France,France
"Ministry for Europe and Foreign Affairs (MEAE), France",France
"Ministry of Economy and Finance, Gabon",Gabon
GAVI The Vaccine Alliance,GAVI Alliance
GAVI Alliance,GAVI Alliance
Germany,Germany
Germany - Federal Foreign Office,Germany
"Deutsche Gesellschaft f?r Internationale Zusammenarbeit (GIZ), Germany",Germany
"Federal Foreign Office, Germany",Germany
Ghana,Ghana
Global Partnership for Education,Global Partnership for Education
Guinea,Guinea
Haiti,Haiti
"Holy See, Rome",Holy See
India,India
Indonesia,Indonesia
Inter-American Development Bank,Inter-American Development Bank
Int'l Organization for Migration,International Organization for Migration
Iraq,Iraq
Ireland,Ireland
Irish Aid,Ireland
Islamic Development Bank,Islamic Development Bank
"Ministry of Foreign Affairs, Italy",Italy
Japan,Japan
Government of Japan,Japan
"Ministry of Foreign Affairs, Japan",Japan
Japanese International Cooperation Agency (JICA),Japan
Republic of Korea,"Korea, Republic of"
"Ministry of Foreign Affairs, Republic of Korea","Korea, Republic of"
KOICA Korea International Cooperation Agency (KOICA),"Korea, Republic of"
KOICA Korea International Cooperation Agency (KOICA); Uzbekistan,"Korea, Republic of"
Korea International Cooperation Agency,"Korea, Republic of"
Office for Government Policy Coordination,"Korea, Republic of"
KPMG,KPMG
KPMG Advisory Limited Tanzania,KPMG
Kuwait,Kuwait
Lao People's Democratic Republic,Lao People's Democratic Republic
Lebanon,Lebanon
Liberia,Liberia
Libya,Libya
Madagascar,Madagascar
Maldives,Maldives
Marshall Islands,Marshall Islands
Myanmar,Myanmar
NA,NA
Netherlands,Netherlands
Netherlands - Ministry of Foreign Affairs,Netherlands
Netherlands Enterprise Agency,Netherlands
"Ministry of Foreign Affairs, Norway",Norway
Norad - Norwegian Agency for Development Cooperation,Norway
Norwegian Agency for Development Cooperation (NORAD),Norway
Norwegian Institute of Public Health (NIPH),Norway
Norwegian Ministry of Foreign Affairs,Norway
Norwegian Ministry of Foreign Affairs - Embassies,Norway
Norwegian Refugee Council,Norwegian Refugee Council
Novartis,Novartis
Oxfam Novib,OXFAM
Pakistan,Pakistan
Papua New Guinea,Papua New Guinea
Paraguay,Paraguay
Peru,Peru
Plan International Netherlands,Plan International
Plan International UK,Plan International
Portugal,Portugal
"Ministry of Foreign Affairs, Russian Federation",Russia
Samoa,Samoa
Save The Children International,Save the Children
Save the Children Netherlands,Save the Children
Save The Children UK,Save the Children
Seychelles,Seychelles
Sightsavers,Sightsavers
"Ministy of Foreign Affairs, Republic of Slovenia",Slovenia
AECID Spanish Agency for International Development Cooperation,Spain
Sri Lanka,Sri Lanka
SIDA - Sweden,Sweden
Sweden,Sweden
Swiss Agency for Development and Cooperation (SDC),Switzerland
Switzerland,Switzerland
Swiss Development Cooperation Agency (SDC/DDC),Switzerland
MOH - Tajikistan,Tajikistan
Tajikistan,Tajikistan
Tunisia,Tunisia
UN Women,UN Women
United Nations Children's Fund (UNICEF),UNICEF
Australian Committee for UNICEF,UNICEF National Committee/Australia
UNICEF-Belarus,UNICEF National Committee/Belarus
Belgian Committee for UNICEF,UNICEF National Committee/Belgium
UNICEF-Brazil,UNICEF National Committee/Brazil
Canadian UNICEF Committee,UNICEF National Committee/Canada
Danish Committee for UNICEF,UNICEF National Committee/Denmark
UNICEF-Dominican Republic,UNICEF National Committee/Dominican Republic
Finnish Committee for UNICEF,UNICEF National Committee/Finland
French Committee for UNICEF,UNICEF National Committee/France
German Committee for UNICEF,UNICEF National Committee/Germany
Hong Kong Committee for UNICEF,UNICEF National Committee/Hong Kong
UNICEF-India,UNICEF National Committee/India
Italian National Committee,UNICEF National Committee/Italy
Japan Committee for UNICEF,UNICEF National Committee/Japan
Korean Committee for UNICEF,UNICEF National Committee/Korea (Republic of)
UNICEF-Mexico,UNICEF National Committee/Mexico
Netherlands Committee for UNICEF,UNICEF National Committee/Netherlands
Norwegian Committee for UNICEF,UNICEF National Committee/Norway
Swedish Committee for UNICEF,UNICEF National Committee/Sweden
Swiss Committee for UNICEF,UNICEF National Committee/Switzerland
UNICEF-United Arab Emirates,UNICEF National Committee/United Arab Emirates
United Kingdom Committee for UNICEF,UNICEF National Committee/United Kingdom
"Ministry of Foreign Affairs & International Cooperation, United Arab Emirates",United Arab Emirates
British Government (DFID),United Kingdom
The United Kingdom,United Kingdom
UK Foreign and Commonwealth Office,United Kingdom
"Department for International Development (DFID), United Kingdom",United Kingdom
"Foreign, Commonwealth and Development Office",United Kingdom
"Department of Business, Energy and Industrial Strategy",United Kingdom
UNDP - MDTF,United Nations Development Programme
United Nations Development Programme,United Nations Development Programme
United Nations Joint Programme,United Nations Joint Programme on HIV/AIDS
UNOPS - New York,United Nations Office for Project Services
United Nations Office for Project Services,United Nations Office for Project Services
United Nations Office for the Coordination of Humanitarian Affairs (UNOCHA),United Nations Office for the Coordination of Humanitarian Affairs (UNOCHA)
UNOCHA,United Nations Office for the Coordination of Humanitarian Affairs (UNOCHA)
UNOCHA - United Nations Office for the Coordination of Humanitarian Affairs,United Nations Office for the Coordination of Humanitarian Affairs (UNOCHA)
UNFPA - USA,United Nations Population Fund
The federal government of the United States,United States of America
U.S. Agency for International Development,United States of America
USA (State) BPRM,United States of America
USA (USAID) OFDA,United States of America
USA CDC,United States of America
USA USAID,United States of America
USAID/Food for Peace,United States of America
United States Agency for International Development (USAID),United States of America
United States Department of State (USDOS),United States of America
United States Fund for UNICEF,US Fund for UNICEF
Vital Strategies,Vital Strategies
World Bank - Washington D.C.,World Bank
World Bank,World Bank
World Food Programme,World Food Programme
WHO,World Health Organization
World Health Organization,World Health Organization
WHO Contingency Fund for Emergencies,World Health Organization
World Vision Netherlands,World Vision Netherlands
ZOA,ZOA
